lon,lat,captura,especie
-19.249983872286975,-12.75924576818943,21614.16570340749,Sardinha
-40.05040824878961,-6.146275669336319,3185.5929712206125,Sardinha
-46.462407779181376,-7.500296577811241,92084.09218037035,Atum
-21.697151419939473,-19.710695818066597,27939.22481652582,Pargo
-43.64822962903418,-20.526661090552807,5932.614923180081,Pargo
-24.28309002891183,-7.583859145641327,7298.666960853152,Atum
-31.533551869215444,-17.225869610905647,4336.089372145943,Sardinha
-49.89211953012273,1.3809170722961426,16406.109717949294,Sardinha
-36.810547925997525,-13.407608337700367,55081.61804815056,Sardinha
-40.293588356580585,-22.59624409675598,41892.58498155046,Atum
-47.451810461934656,-29.922180525958538,36027.142214842606,Pargo
-24.966873489320278,-24.339764893054962,52197.978753848,Sardinha
-23.223063531331718,-24.244769386947155,35621.02923698956,Pargo
-33.01054130890407,-18.65145257860422,19152.86745683523,Pargo
-37.3321467358619,-25.530342251062393,78190.17343828455,Sardinha
-25.33606687793508,-13.429130673408508,32489.43683363963,Pargo
-35.17332990653813,1.2098067700862885,5649.310831252951,Sardinha
-31.35678972583264,-29.19749702513218,91364.33619081508,Sardinha
-30.877760489238426,-6.885077059268951,30703.87964453781,Atum
-21.945563957560807,-10.011322483420372,17453.428573946003,Pargo
-27.844478454208,-25.331123024225235,60660.17481872346,Sardinha
-18.254261494148523,-26.15640565752983,35221.60567599349,Atum
-16.829056460410357,-4.833577953279018,21650.94642613083,Sardinha
-43.07647181907669,-25.146817833185196,75.31100867548957,Sardinha
-39.792533749714494,-4.636360295116901,51223.22464842582,Sardinha
-45.488911491120234,-17.44682241976261,96947.23581973463,Pargo
-25.78383769840002,-23.725925281643867,94195.43400673196,Atum
-37.30732728494331,-16.427182972431183,4204.983348292299,Sardinha
-21.791548850014806,-11.707138404250145,90177.23511609249,Atum
-40.653220324311405,-4.574766904115677,40561.75853671273,Pargo
-35.75684861280024,-25.00358308106661,66036.3765489473,Sardinha
-18.674912747228518,-22.280118010938168,94919.80095559033,Atum
-18.07184673845768,-6.57204969227314,399.58442351548,Sardinha
-17.43107792106457,-16.952939227223396,47963.901322651654,Atum
-34.64811218320392,-3.2895266711711884,65835.6953469594,Sardinha
-47.08910856745206,-29.282316111028194,73199.88077849383,Sardinha
-33.04567291401327,-0.14797603338956833,55558.32378183026,Atum
-20.249437034362927,-12.08934823423624,76604.68044182286,Atum
-37.44038367061876,-25.2863752245903,31254.94574868353,Atum
-18.261469951830804,-0.17686399817466736,66337.20239797374,Sardinha
-22.31577744707465,-20.34508115053177,98513.82565006148,Pargo
-17.168673002161086,-5.20740982145071,57031.97961437516,Sardinha
-41.24931955244392,-24.263994827866554,32071.543081637938,Atum
-44.24736857530661,-28.15926755219698,7869.663190962747,Atum
-29.948896720306948,-15.570576824247837,81554.77332343115,Pargo
-17.330673532560468,-5.994975782930851,21506.283517493866,Pargo
-41.768240495584905,-6.163853757083416,86019.51044403482,Atum
-19.09572047065012,-29.30558532476425,24278.027352916542,Atum
-17.282437909161672,-1.6084050461649895,79994.85831293976,Pargo
-37.95444621820934,-13.147308439016342,31286.68342164252,Pargo
-47.222745085600764,-3.291901595890522,42953.78059964394,Pargo
-33.103432529605925,-9.680389247834682,92453.63549865317,Atum
-19.681788891321048,-10.80101553350687,32976.13119040616,Sardinha
-19.16163768270053,-18.888466633856297,28986.649017853197,Pargo
-43.312805336900055,-2.637939490377903,92662.02790900366,Pargo
-24.006878967629746,-20.960069425404072,66438.70272883447,Atum
-31.448678700253367,0.2183946594595909,91302.30350554921,Atum
-19.504075857112184,-9.922827303409576,66050.00059865415,Sardinha
-25.034009688533843,-25.77335339039564,60448.28918048879,Sardinha
-26.22687246534042,-23.314452186226845,47373.18623925792,Atum
-48.661325892899185,-4.619294852018356,82954.09390542423,Pargo
-20.067693705204874,-13.07403415441513,48205.23252897663,Atum
-38.23572639375925,-26.39684820175171,24709.81260372093,Sardinha
-40.580884641967714,-2.7321806848049164,44994.26578303566,Atum
-42.38192968419753,-20.627388410270214,31412.661956502125,Sardinha
-25.227557095931843,-8.969940356910229,81235.66709124018,Atum
-37.33089292771183,-2.6705472096800804,32772.284204086754,Pargo
-29.450815815944225,-17.009830825030804,68980.08735931013,Pargo
-30.516173656797037,-20.49115017056465,19528.15196759533,Pargo
-17.364683654159307,-7.809840962290764,29937.76905548526,Sardinha
-16.465161207597703,-14.057302445173264,39466.586034623906,Pargo
-46.89243630855344,-15.305507078766823,10293.550738093909,Sardinha
-35.937788663432,-22.672034226357937,75454.28852484096,Sardinha
-34.08722631982528,-23.06763530522585,76396.74002696294,Sardinha
-16.86160308192484,-28.066097259521484,22993.483081206214,Pargo
-40.723567412933335,-19.535671308636665,66222.1779848868,Atum
-43.22959593962878,-27.40624973922968,40374.155893505085,Pargo
-44.10100112785585,-5.159020811319351,3895.002442933619,Atum
-32.563327241223305,-7.283453665673733,7944.179309553001,Atum
-29.45903607062064,-10.03247582167387,41073.49884478841,Atum
-31.374067593133077,-7.844249494373798,7286.243405581918,Atum
-46.382273361086845,-3.882386803627014,7240.992266412359,Pargo
-19.72511053434573,8.750408887863159e-4,61397.060028887354,Pargo
-15.908215950476006,-14.007213145494461,50252.975737922825,Atum
-44.0099647664465,-18.067937955260277,1595.770013940055,Pargo
-23.055519895860925,-28.636516243219376,89753.72463042848,Sardinha
-31.84188685961999,-19.344977520406246,81663.88158930931,Pargo
-25.883205141872168,-1.5010111257433891,85687.85996923689,Atum
-44.139652798185125,-18.818991266191006,89399.96581415879,Atum
-29.50971866492182,-12.648325987160206,37726.93573318422,Pargo
-22.994113570312038,-11.855115041136742,6953.170035476796,Sardinha
-21.710024412022904,-23.001978307962418,95454.3136648531,Atum
-23.482996714301407,-0.7960086762905121,37636.96870224783,Atum
-44.56630123895593,-28.19195556640625,40051.94270740263,Sardinha
-40.11695685097948,-16.933364622294903,59020.74226583354,Pargo
-47.99371560337022,-4.188512951135635,76031.88004779164,Sardinha
-48.68176566553302,-7.399075016379356,27297.244807346724,Sardinha
-46.1620383115951,-6.840142369270325,94919.5878204517,Sardinha
-36.09973924001679,-18.02479648590088,60410.20329314051,Atum
-44.85709102358669,-22.84552326053381,87787.92544515803,Pargo
-48.74236911186017,-11.047878012061119,72492.86289023468,Atum
-30.81610800465569,-18.262818567454815,19826.016390591394,Sardinha
-17.518198310863227,0.7431324273347855,87329.87649758346,Pargo
-23.901314928662032,-23.430600553750992,57189.6344541735,Sardinha
-41.31537167239003,-2.541405700147152,97092.52518969821,Sardinha
-38.72980934684165,-18.93572374433279,55310.40124038933,Atum
-27.844647555612028,-14.411217413842678,20911.65761965327,Pargo
-15.23357306024991,-1.0955828949809074,99858.77509734128,Pargo
-47.63556704390794,-25.835625872015953,69476.06272119097,Sardinha
-24.196012690663338,-29.45305746793747,50524.68811855884,Atum
-16.639960777247325,-2.043041370809078,9676.721583220642,Sardinha
-35.267696109367535,-7.818372428417206,92266.82919630315,Pargo
-44.85275068087503,-21.237728640437126,64726.074726949446,Sardinha
-46.44762696698308,-20.64821109175682,89435.27731291018,Atum
-30.561362887965515,-1.872599609196186,89362.55858354736,Sardinha
-29.644712794106454,-29.156696185469627,35335.751869874075,Sardinha
-25.305968783795834,-19.128476291894913,15246.367302855942,Pargo
-30.024351484607905,-25.912705525755882,88236.23650317313,Sardinha
-44.39264547312632,-28.255291260778904,79295.74023028603,Atum
-19.956846736604348,-5.340271607041359,1734.6449823817238,Atum
-25.912167524220422,-2.864023670554161,91947.95323387254,Pargo
-38.162587587721646,-15.292645946145058,21546.022593190428,Atum
-41.99542206712067,-22.268441453576088,50706.422572874,Pargo
-49.38821665127762,-26.70332033932209,93891.5858292696,Sardinha
-49.83503212337382,-3.4320559203624725,99597.81811411493,Atum
-37.21400626585819,-7.914388030767441,28334.73963506054,Pargo
-32.9049663094338,-8.496908470988274,75695.85845183348,Pargo
-23.636931504588574,-18.642186112701893,67197.90005675284,Atum
-29.122543948469684,-11.246619522571564,46777.64608363155,Atum
-30.181091584963724,-24.40445353835821,86438.82124787895,Pargo
-37.94428403140046,-3.846203312277794,83324.62837776402,Pargo
-36.251529227010906,-14.803314223885536,95859.0592952352,Atum
-45.99015456973575,-13.206049889326096,32770.8615881484,Atum
-37.962470178026706,-1.887663573026657,53143.17242402816,Sardinha
-30.902533914195374,-25.324801698327065,24937.643218082376,Atum
-20.633211387321353,-5.745218150317669,10954.155010189861,Pargo
-47.59435316664167,-22.943138785660267,53502.931873297784,Atum
-15.91491584898904,-0.4758925065398216,49246.78847156931,Atum
-21.876183674903587,-14.817519195377827,32518.81372355856,Atum
-26.201948046218604,-1.9272695258259773,34380.25402951054,Atum
-42.56152003654279,-17.956239245831966,30230.58609850006,Pargo
-26.096710426500067,-6.113414444029331,3368.2829367858358,Atum
-29.77908972883597,-22.245390132069588,49872.232686101925,Pargo
-48.09953348594718,-26.263929150998592,62367.57403713185,Sardinha
-27.563020506640896,-1.9944524839520454,86293.94459880423,Sardinha
-36.68710025027394,-0.21968137472867966,34849.58856997779,Pargo
-22.134721092879772,-27.76057919114828,16527.252797367983,Pargo
-41.19712589192204,-10.427825354039669,40600.721991406754,Pargo
-49.163967083441094,-8.177119143307209,6543.882356770337,Pargo
-49.19388349400833,-26.63580711185932,39960.28961571865,Pargo
-29.48917297879234,-9.03438300639391,32265.051488846075,Sardinha
-26.54996330733411,-27.07288145273924,80843.79403168568,Sardinha
-37.24931612377986,-25.825349494814873,43772.6102292561,Pargo
-19.86678116605617,-23.596952609717846,88329.38088896684,Sardinha
-41.63462814758532,-29.764104679226875,39131.522860007826,Pargo
-46.15076937479898,-2.5939943566918373,26799.6291080839,Pargo
-46.407103275414556,-23.601686745882034,73162.78807062656,Atum
-30.69141023675911,-0.8036136329174042,74936.66335886577,Atum
-16.76374511560425,-5.5402311235666275,57874.94282325031,Sardinha
-45.68905391031876,-11.013772428035736,61875.01917411573,Sardinha
-31.866437578573823,-3.9867296665906906,74674.5770271332,Atum
-27.10706585785374,-15.267370998859406,64428.384141209535,Pargo
-29.038675657939166,1.427294097840786,70373.75495953485,Pargo
-49.4112927140668,-13.724982522428036,62203.04427957162,Sardinha
-47.69160557538271,-24.279246024787426,86506.36739346199,Atum
-30.2014040609356,-25.635343089699745,60548.49044627743,Pargo
-46.26641783397645,-12.608598992228508,52299.15045383852,Atum
-39.52145774499513,-21.160582192242146,9515.165078304708,Sardinha
-35.973452508915216,1.902273252606392,62080.990644004196,Pargo
-38.62096165539697,-15.463905282318592,56020.7329086191,Atum
-42.349706197855994,0.7240962088108063,73984.89087860566,Atum
-31.649808428483084,-29.302396066486835,78870.48229257343,Sardinha
-25.88022351032123,-4.871657460927963,64365.41226448957,Atum
-25.51260605454445,-17.916815921664238,48097.8419856471,Atum
-18.61587353167124,-7.831029042601585,99193.99798611412,Atum
-15.122613854473457,-22.80895245820284,67936.70809275005,Atum
-45.314290777314454,-14.64553464949131,27147.555448110215,Pargo
-15.5276921892073,-27.154415033757687,33851.48726199521,Pargo
-39.79118710733019,-18.990834705531597,62474.61664986098,Pargo
-48.3028531470336,0.9097645878791809,16145.479316888377,Sardinha
-44.32939247810282,-27.387646533548832,55200.736076023895,Sardinha
-33.33171653212048,-13.798366725444794,98393.21900536306,Sardinha
-18.820827138843015,-16.951471857726574,78972.40381851094,Sardinha
-42.41773397894576,-4.5547064691782,41183.46959209535,Sardinha
-33.91144324676134,-19.186782762408257,92614.54838434001,Sardinha
-23.6095831845887,-22.114361718297005,25445.454296648968,Pargo
-40.47290152637288,-8.643244162201881,87746.45118636079,Pargo
